,campeonato,id_,status_long,status_short,referee,date,round_,home_team_id,home_team_nome,home_team_logo,home_team_goals,away_team_id,away_team_nome,away_team_logo,away_team_goals
0,England,710556,Match Finished,FT,"Michael Oliver, England",2021-08-13 19:00:00+00:00,Regular Season - 1,55,Brentford,https://media.api-sports.io/football/teams/55.png,2.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,0.0
1,England,710557,Match Finished,FT,"David Coote, England",2021-08-14 14:00:00+00:00,Regular Season - 1,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0
2,England,710558,Match Finished,FT,"Jonathan Moss, England",2021-08-14 14:00:00+00:00,Regular Season - 1,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0
3,England,710559,Match Finished,FT,"Kevin Friend, England",2021-08-14 14:00:00+00:00,Regular Season - 1,45,Everton,https://media.api-sports.io/football/teams/45.png,3.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0
4,England,710560,Match Finished,FT,"Craig Pawson, England",2021-08-14 14:00:00+00:00,Regular Season - 1,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0
5,England,710561,Match Finished,FT,"Paul Tierney, England",2021-08-14 11:30:00+00:00,Regular Season - 1,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0
6,England,710562,Match Finished,FT,"Martin Atkinson, England",2021-08-15 13:00:00+00:00,Regular Season - 1,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,4.0
7,England,710563,Match Finished,FT,"Andre Marriner, England",2021-08-14 16:30:00+00:00,Regular Season - 1,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0
8,England,710564,Match Finished,FT,"Anthony Taylor, England",2021-08-15 15:30:00+00:00,Regular Season - 1,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,0.0
9,England,710565,Match Finished,FT,"Mike Dean, England",2021-08-14 14:00:00+00:00,Regular Season - 1,38,Watford,https://media.api-sports.io/football/teams/38.png,3.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0
10,England,710566,Match Finished,FT,"Paul Tierney, England",2021-08-22 15:30:00+00:00,Regular Season - 2,42,Arsenal,https://media.api-sports.io/football/teams/42.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2.0
11,England,710567,Match Finished,FT,"David Coote, England",2021-08-21 14:00:00+00:00,Regular Season - 2,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0.0
12,England,710568,Match Finished,FT,"Anthony Taylor, England",2021-08-21 16:30:00+00:00,Regular Season - 2,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
13,England,710569,Match Finished,FT,"Martin Atkinson, England",2021-08-21 14:00:00+00:00,Regular Season - 2,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0
14,England,710570,Match Finished,FT,"England Darren, England",2021-08-21 14:00:00+00:00,Regular Season - 2,63,Leeds,https://media.api-sports.io/football/teams/63.png,2.0,45,Everton,https://media.api-sports.io/football/teams/45.png,2.0
15,England,710571,Match Finished,FT,"Mike Dean, England",2021-08-21 11:30:00+00:00,Regular Season - 2,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0
16,England,710572,Match Finished,FT,"Graham Scott, England",2021-08-21 14:00:00+00:00,Regular Season - 2,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
17,England,710573,Match Finished,FT,"Craig Pawson, England",2021-08-22 13:00:00+00:00,Regular Season - 2,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
18,England,710574,Match Finished,FT,"Michael Oliver, England",2021-08-23 19:00:00+00:00,Regular Season - 2,48,West Ham,https://media.api-sports.io/football/teams/48.png,4.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0
19,England,710575,Match Finished,FT,"Stuart Attwell, England",2021-08-22 13:00:00+00:00,Regular Season - 2,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1.0
20,England,710576,Match Finished,FT,"Peter Bankes, England",2021-08-28 14:00:00+00:00,Regular Season - 3,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0
21,England,710577,Match Finished,FT,"Jonathan Moss, England",2021-08-28 14:00:00+00:00,Regular Season - 3,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,45,Everton,https://media.api-sports.io/football/teams/45.png,2.0
22,England,710578,Match Finished,FT,"Michael Oliver, England",2021-08-29 13:00:00+00:00,Regular Season - 3,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0
23,England,710579,Match Finished,FT,"Anthony Taylor, England",2021-08-28 16:30:00+00:00,Regular Season - 3,40,Liverpool,https://media.api-sports.io/football/teams/40.png,1.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0
24,England,710580,Match Finished,FT,"Martin Atkinson, England",2021-08-28 11:30:00+00:00,Regular Season - 3,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,0.0
25,England,710581,Match Finished,FT,"Paul Tierney, England",2021-08-28 14:00:00+00:00,Regular Season - 3,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0
26,England,710582,Match Finished,FT,"Robert Jones, England",2021-08-28 14:00:00+00:00,Regular Season - 3,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0
27,England,710583,Match Finished,FT,"Andre Marriner, England",2021-08-29 13:00:00+00:00,Regular Season - 3,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
28,England,710584,Match Finished,FT,"Stuart Attwell, England",2021-08-28 14:00:00+00:00,Regular Season - 3,48,West Ham,https://media.api-sports.io/football/teams/48.png,2.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0
29,England,710585,Match Finished,FT,"Mike Dean, England",2021-08-29 15:30:00+00:00,Regular Season - 3,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
30,England,710586,Match Finished,FT,"Michael Oliver, England",2021-09-11 14:00:00+00:00,Regular Season - 4,42,Arsenal,https://media.api-sports.io/football/teams/42.png,1.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
31,England,710587,Match Finished,FT,"Graham Scott, England",2021-09-11 14:00:00+00:00,Regular Season - 4,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0
32,England,710588,Match Finished,FT,"Stuart Attwell, England",2021-09-11 16:30:00+00:00,Regular Season - 4,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,0.0
33,England,710589,Match Finished,FT,"Jonathan Moss, England",2021-09-11 11:30:00+00:00,Regular Season - 4,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0
34,England,710590,Match Finished,FT,"Martin Atkinson, England",2021-09-13 19:00:00+00:00,Regular Season - 4,45,Everton,https://media.api-sports.io/football/teams/45.png,3.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0
35,England,710591,Match Finished,FT,"Craig Pawson, England",2021-09-12 15:30:00+00:00,Regular Season - 4,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0
36,England,710592,Match Finished,FT,"Paul Tierney, England",2021-09-11 14:00:00+00:00,Regular Season - 4,46,Leicester,https://media.api-sports.io/football/teams/46.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1.0
37,England,710593,Match Finished,FT,"Anthony Taylor, England",2021-09-11 14:00:00+00:00,Regular Season - 4,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
38,England,710594,Match Finished,FT,"David Coote, England",2021-09-11 14:00:00+00:00,Regular Season - 4,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,0.0
39,England,710595,Match Finished,FT,"Peter Bankes, England",2021-09-11 14:00:00+00:00,Regular Season - 4,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,2.0
40,England,710596,Match Finished,FT,"Craig Pawson, England",2021-09-18 16:30:00+00:00,Regular Season - 5,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,3.0,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0
41,England,710597,Match Finished,FT,"Stuart Attwell, England",2021-09-19 13:00:00+00:00,Regular Season - 5,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0
42,England,710598,Match Finished,FT,"Anthony Taylor, England",2021-09-18 14:00:00+00:00,Regular Season - 5,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,1.0
43,England,710599,Match Finished,FT,"Andy Madley, England",2021-09-18 14:00:00+00:00,Regular Season - 5,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0
44,England,710600,Match Finished,FT,"Jonathan Moss, England",2021-09-18 14:00:00+00:00,Regular Season - 5,50,Manchester City,https://media.api-sports.io/football/teams/50.png,0.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0
45,England,710601,Match Finished,FT,"Mike Dean, England",2021-09-17 19:00:00+00:00,Regular Season - 5,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0
46,England,710602,Match Finished,FT,"Robert Jones, England",2021-09-18 14:00:00+00:00,Regular Season - 5,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0,38,Watford,https://media.api-sports.io/football/teams/38.png,3.0
47,England,710603,Match Finished,FT,"Paul Tierney, England",2021-09-19 15:30:00+00:00,Regular Season - 5,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0
48,England,710604,Match Finished,FT,"Martin Atkinson, England",2021-09-19 13:00:00+00:00,Regular Season - 5,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2.0
49,England,710605,Match Finished,FT,"England Darren, England",2021-09-18 11:30:00+00:00,Regular Season - 5,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,2.0
50,England,710606,Match Finished,FT,"Craig Pawson, England",2021-09-26 15:30:00+00:00,Regular Season - 6,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1.0
51,England,710607,Match Finished,FT,"Stuart Attwell, England",2021-09-25 16:30:00+00:00,Regular Season - 6,55,Brentford,https://media.api-sports.io/football/teams/55.png,3.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0
52,England,710608,Match Finished,FT,"Michael Oliver, England",2021-09-25 11:30:00+00:00,Regular Season - 6,49,Chelsea,https://media.api-sports.io/football/teams/49.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1.0
53,England,710609,Match Finished,FT,"Andre Marriner, England",2021-09-27 19:00:00+00:00,Regular Season - 6,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0
54,England,710610,Match Finished,FT,"David Coote, England",2021-09-25 14:00:00+00:00,Regular Season - 6,45,Everton,https://media.api-sports.io/football/teams/45.png,2.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
55,England,710611,Match Finished,FT,"Kevin Friend, England",2021-09-25 14:00:00+00:00,Regular Season - 6,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,2.0
56,England,710612,Match Finished,FT,"Chris Kavanagh, England",2021-09-25 14:00:00+00:00,Regular Season - 6,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,2.0
57,England,710613,Match Finished,FT,"Mike Dean, England",2021-09-25 11:30:00+00:00,Regular Season - 6,33,Manchester United,https://media.api-sports.io/football/teams/33.png,0.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0
58,England,710614,Match Finished,FT,"Andy Madley, England",2021-09-26 13:00:00+00:00,Regular Season - 6,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,1.0
59,England,710615,Match Finished,FT,"Jarred Gillett, Australia",2021-09-25 14:00:00+00:00,Regular Season - 6,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
60,England,710616,Match Finished,FT,"Jonathan Moss, England",2021-10-02 16:30:00+00:00,Regular Season - 7,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,0.0
61,England,710617,Match Finished,FT,"Kevin Friend, England",2021-10-02 14:00:00+00:00,Regular Season - 7,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
62,England,710618,Match Finished,FT,"Martin Atkinson, England",2021-10-02 14:00:00+00:00,Regular Season - 7,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0
63,England,710619,Match Finished,FT,"Anthony Taylor, England",2021-10-03 13:00:00+00:00,Regular Season - 7,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0
64,England,710620,Match Finished,FT,"Simon Hooper, England",2021-10-02 14:00:00+00:00,Regular Season - 7,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
65,England,710621,Match Finished,FT,"Paul Tierney, England",2021-10-03 15:30:00+00:00,Regular Season - 7,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0
66,England,710622,Match Finished,FT,"Michael Oliver, England",2021-10-02 11:30:00+00:00,Regular Season - 7,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0,45,Everton,https://media.api-sports.io/football/teams/45.png,1.0
67,England,710623,Match Finished,FT,"Chris Kavanagh, England",2021-10-03 13:00:00+00:00,Regular Season - 7,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0
68,England,710624,Match Finished,FT,"Peter Bankes, England",2021-10-03 13:00:00+00:00,Regular Season - 7,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,2.0
69,England,710625,Match Finished,FT,"Graham Scott, England",2021-10-02 14:00:00+00:00,Regular Season - 7,39,Wolves,https://media.api-sports.io/football/teams/39.png,2.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
70,England,710626,Match Finished,FT,"Mike Dean, England",2021-10-18 19:00:00+00:00,Regular Season - 8,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0
71,England,710627,Match Finished,FT,"Michael Oliver, England",2021-10-16 14:00:00+00:00,Regular Season - 8,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,3.0
72,England,710628,Match Finished,FT,"Anthony Taylor, England",2021-10-16 16:30:00+00:00,Regular Season - 8,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0
73,England,710629,Match Finished,FT,"Stuart Attwell, England",2021-10-17 13:00:00+00:00,Regular Season - 8,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0
74,England,710630,Match Finished,FT,"Craig Pawson, England",2021-10-16 14:00:00+00:00,Regular Season - 8,46,Leicester,https://media.api-sports.io/football/teams/46.png,4.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2.0
75,England,710631,Match Finished,FT,"Martin Atkinson, England",2021-10-16 14:00:00+00:00,Regular Season - 8,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0
76,England,710632,Match Finished,FT,"Andre Marriner, England",2021-10-17 15:30:00+00:00,Regular Season - 8,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3.0
77,England,710633,Match Finished,FT,"Peter Bankes, England",2021-10-16 14:00:00+00:00,Regular Season - 8,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0
78,England,710634,Match Finished,FT,"David Coote, England",2021-10-16 14:00:00+00:00,Regular Season - 8,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0
79,England,710635,Match Finished,FT,"Jonathan Moss, England",2021-10-16 11:30:00+00:00,Regular Season - 8,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,5.0
80,England,710636,Match Finished,FT,"Craig Pawson, England",2021-10-22 19:00:00+00:00,Regular Season - 9,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0
81,England,710637,Match Finished,FT,"Simon Hooper, England",2021-10-24 13:00:00+00:00,Regular Season - 9,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0
82,England,710638,Match Finished,FT,"Kevin Friend, England",2021-10-23 16:30:00+00:00,Regular Season - 9,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4.0
83,England,710639,Match Finished,FT,"Andy Madley, England",2021-10-23 11:30:00+00:00,Regular Season - 9,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
84,England,710640,Match Finished,FT,"England Darren, England",2021-10-23 14:00:00+00:00,Regular Season - 9,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
85,England,710641,Match Finished,FT,"Graham Scott, England",2021-10-23 14:00:00+00:00,Regular Season - 9,45,Everton,https://media.api-sports.io/football/teams/45.png,2.0,38,Watford,https://media.api-sports.io/football/teams/38.png,5.0
86,England,710642,Match Finished,FT,"Robert Jones, England",2021-10-23 14:00:00+00:00,Regular Season - 9,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,1.0
87,England,710643,Match Finished,FT,"Anthony Taylor, England",2021-10-24 15:30:00+00:00,Regular Season - 9,33,Manchester United,https://media.api-sports.io/football/teams/33.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,5.0
88,England,710644,Match Finished,FT,"Chris Kavanagh, England",2021-10-23 14:00:00+00:00,Regular Season - 9,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,2.0
89,England,710645,Match Finished,FT,"Paul Tierney, England",2021-10-24 13:00:00+00:00,Regular Season - 9,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0
90,England,710646,Match Finished,FT,"Chris Kavanagh, England",2021-10-31 16:30:00+00:00,Regular Season - 10,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,4.0
