,campeonato,id_,status_long,status_short,referee,date,round_,home_team_id,home_team_nome,home_team_logo,home_team_goals,away_team_id,away_team_nome,away_team_logo,away_team_goals
91,England,710647,Match Finished,FT,"Jonathan Moss, England",2021-10-30 14:00:00+00:00,Regular Season - 10,44,Burnley,https://media.api-sports.io/football/teams/44.png,3.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0
92,England,710648,Match Finished,FT,"Michael Oliver, England",2021-10-30 11:30:00+00:00,Regular Season - 10,46,Leicester,https://media.api-sports.io/football/teams/46.png,0.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0
93,England,710649,Match Finished,FT,"Mike Dean, England",2021-10-30 14:00:00+00:00,Regular Season - 10,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0
94,England,710650,Match Finished,FT,"Andre Marriner, England",2021-10-30 14:00:00+00:00,Regular Season - 10,50,Manchester City,https://media.api-sports.io/football/teams/50.png,0.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0
95,England,710651,Match Finished,FT,"Paul Tierney, England",2021-10-30 14:00:00+00:00,Regular Season - 10,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0
96,England,710652,Match Finished,FT,"Anthony Taylor, England",2021-10-31 14:00:00+00:00,Regular Season - 10,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,2.0
97,England,710653,Match Finished,FT,"Stuart Attwell, England",2021-10-30 16:30:00+00:00,Regular Season - 10,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3.0
98,England,710654,Match Finished,FT,"Peter Bankes, England",2021-10-30 14:00:00+00:00,Regular Season - 10,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0
99,England,710655,Match Finished,FT,"Martin Atkinson, England",2021-11-01 20:00:00+00:00,Regular Season - 10,39,Wolves,https://media.api-sports.io/football/teams/39.png,2.0,45,Everton,https://media.api-sports.io/football/teams/45.png,1.0
100,England,710656,Match Finished,FT,"Kevin Friend, England",2021-11-07 14:00:00+00:00,Regular Season - 11,42,Arsenal,https://media.api-sports.io/football/teams/42.png,1.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
101,England,710657,Match Finished,FT,"Jarred Gillett, Australia",2021-11-06 15:00:00+00:00,Regular Season - 11,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,2.0
102,England,710658,Match Finished,FT,"David Coote, England",2021-11-06 17:30:00+00:00,Regular Season - 11,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
103,England,710659,Match Finished,FT,"Andre Marriner, England",2021-11-06 15:00:00+00:00,Regular Season - 11,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0
104,England,710660,Match Finished,FT,"Graham Scott, England",2021-11-06 15:00:00+00:00,Regular Season - 11,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0
105,England,710661,Match Finished,FT,"Chris Kavanagh, England",2021-11-07 14:00:00+00:00,Regular Season - 11,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0
106,England,710662,Match Finished,FT,"England Darren, England",2021-11-07 14:00:00+00:00,Regular Season - 11,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0
107,England,710663,Match Finished,FT,"Michael Oliver, England",2021-11-06 12:30:00+00:00,Regular Season - 11,33,Manchester United,https://media.api-sports.io/football/teams/33.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0
108,England,710664,Match Finished,FT,"Andy Madley, England",2021-11-05 20:00:00+00:00,Regular Season - 11,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,0.0
109,England,710665,Match Finished,FT,"Craig Pawson, England",2021-11-07 16:30:00+00:00,Regular Season - 11,48,West Ham,https://media.api-sports.io/football/teams/48.png,3.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2.0
110,England,710666,Match Finished,FT,"Anthony Taylor, England",2021-11-20 15:00:00+00:00,Regular Season - 12,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0
111,England,710667,Match Finished,FT,"Simon Hooper, England",2021-11-20 15:00:00+00:00,Regular Season - 12,44,Burnley,https://media.api-sports.io/football/teams/44.png,3.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3.0
112,England,710668,Match Finished,FT,"Paul Tierney, England",2021-11-20 12:30:00+00:00,Regular Season - 12,46,Leicester,https://media.api-sports.io/football/teams/46.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0
113,England,710669,Match Finished,FT,"Michael Oliver, England",2021-11-20 17:30:00+00:00,Regular Season - 12,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,0.0
114,England,710670,Match Finished,FT,"Stuart Attwell, England",2021-11-21 14:00:00+00:00,Regular Season - 12,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3.0,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0
115,England,710671,Match Finished,FT,"Robert Jones, England",2021-11-20 15:00:00+00:00,Regular Season - 12,34,Newcastle,https://media.api-sports.io/football/teams/34.png,3.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,3.0
116,England,710672,Match Finished,FT,"Martin Atkinson, England",2021-11-20 15:00:00+00:00,Regular Season - 12,71,Norwich,https://media.api-sports.io/football/teams/71.png,2.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0
117,England,710673,Match Finished,FT,"Andre Marriner, England",2021-11-21 16:30:00+00:00,Regular Season - 12,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0
118,England,710674,Match Finished,FT,"Jonathan Moss, England",2021-11-20 15:00:00+00:00,Regular Season - 12,38,Watford,https://media.api-sports.io/football/teams/38.png,4.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
119,England,710675,Match Finished,FT,"Mike Dean, England",2021-11-20 15:00:00+00:00,Regular Season - 12,39,Wolves,https://media.api-sports.io/football/teams/39.png,1.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,0.0
120,England,710676,Match Finished,FT,"Stuart Attwell, England",2021-11-27 12:30:00+00:00,Regular Season - 13,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0.0
121,England,710677,Match Finished,FT,"England Darren, England",2021-11-28 14:00:00+00:00,Regular Season - 13,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0,45,Everton,https://media.api-sports.io/football/teams/45.png,0.0
122,England,710678,Match Finished,FT,"Craig Pawson, England",2021-11-27 17:30:00+00:00,Regular Season - 13,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0
123,England,710679,Match Finished,FT,"Graham Scott, England",2022-02-23 19:30:00+00:00,Regular Season - 13,44,Burnley,https://media.api-sports.io/football/teams/44.png,1.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,0.0
124,England,710680,Match Finished,FT,"Anthony Taylor, England",2021-11-28 16:30:00+00:00,Regular Season - 13,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
125,England,710681,Match Finished,FT,"Salisbury Michael, England",2021-11-27 15:00:00+00:00,Regular Season - 13,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0
126,England,710682,Match Finished,FT,"Andy Madley, England",2021-11-28 14:00:00+00:00,Regular Season - 13,46,Leicester,https://media.api-sports.io/football/teams/46.png,4.0,38,Watford,https://media.api-sports.io/football/teams/38.png,2.0
127,England,710683,Match Finished,FT,"Andre Marriner, England",2021-11-27 15:00:00+00:00,Regular Season - 13,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0
128,England,710684,Match Finished,FT,"Michael Oliver, England",2021-11-28 14:00:00+00:00,Regular Season - 13,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0
129,England,710685,Match Finished,FT,"Simon Hooper, England",2021-11-27 15:00:00+00:00,Regular Season - 13,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0
130,England,710686,Match Finished,FT,"Mike Dean, England",2021-12-01 20:15:00+00:00,Regular Season - 14,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2.0
131,England,710687,Match Finished,FT,"Paul Tierney, England",2021-12-01 20:15:00+00:00,Regular Season - 14,45,Everton,https://media.api-sports.io/football/teams/45.png,1.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4.0
132,England,710688,Match Finished,FT,"Kevin Friend, England",2021-11-30 20:15:00+00:00,Regular Season - 14,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0
133,England,710689,Match Finished,FT,"David Coote, England",2021-12-01 19:30:00+00:00,Regular Season - 14,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2.0
134,England,710690,Match Finished,FT,"Chris Kavanagh, England",2021-12-01 19:30:00+00:00,Regular Season - 14,48,West Ham,https://media.api-sports.io/football/teams/48.png,1.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0
135,England,710691,Match Finished,FT,"John Brooks, England",2021-12-01 19:30:00+00:00,Regular Season - 14,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0
136,England,710692,Match Finished,FT,"Martin Atkinson, England",2021-12-02 20:15:00+00:00,Regular Season - 14,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0
137,England,710693,Match Finished,FT,"Andy Madley, England",2021-11-30 19:30:00+00:00,Regular Season - 14,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,1.0
138,England,710694,Match Finished,FT,"Robert Jones, England",2021-12-01 19:30:00+00:00,Regular Season - 14,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0
139,England,710695,Match Finished,FT,"Jonathan Moss, England",2021-12-02 19:30:00+00:00,Regular Season - 14,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0
140,England,710696,Match Finished,FT,"Michael Oliver, England",2021-12-05 16:30:00+00:00,Regular Season - 15,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,1.0
141,England,710697,Match Finished,FT,"Mike Dean, England",2021-12-06 20:00:00+00:00,Regular Season - 15,45,Everton,https://media.api-sports.io/football/teams/45.png,2.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,1.0
142,England,710698,Match Finished,FT,"David Coote, England",2021-12-05 14:00:00+00:00,Regular Season - 15,63,Leeds,https://media.api-sports.io/football/teams/63.png,2.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,2.0
143,England,710699,Match Finished,FT,"Craig Pawson, England",2021-12-05 14:00:00+00:00,Regular Season - 15,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,0.0
144,England,710700,Match Finished,FT,"Paul Tierney, England",2021-12-04 15:00:00+00:00,Regular Season - 15,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0
145,England,710701,Match Finished,FT,"Anthony Taylor, England",2021-12-04 15:00:00+00:00,Regular Season - 15,41,Southampton,https://media.api-sports.io/football/teams/41.png,1.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,1.0
146,England,710702,Match Finished,FT,"Jarred Gillett, Australia",2021-12-05 14:00:00+00:00,Regular Season - 15,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
147,England,710703,Match Finished,FT,"Kevin Friend, England",2021-12-04 17:30:00+00:00,Regular Season - 15,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3.0
148,England,710704,Match Finished,FT,"Andre Marriner, England",2021-12-04 12:30:00+00:00,Regular Season - 15,48,West Ham,https://media.api-sports.io/football/teams/48.png,3.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2.0
149,England,710705,Match Finished,FT,"Chris Kavanagh, England",2021-12-04 15:00:00+00:00,Regular Season - 15,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,1.0
150,England,710706,Match Finished,FT,"Jarred Gillett, Australia",2021-12-11 15:00:00+00:00,Regular Season - 16,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,0.0
151,England,710707,Match Finished,FT,"Michael Oliver, England",2021-12-10 20:00:00+00:00,Regular Season - 16,55,Brentford,https://media.api-sports.io/football/teams/55.png,2.0,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0
152,England,710708,Not Started,NS,R. Jones,2022-03-16 19:30:00+00:00,Regular Season - 16,51,Brighton,https://media.api-sports.io/football/teams/51.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,
153,England,710709,Match Finished,FT,"Graham Scott, England",2021-12-12 14:00:00+00:00,Regular Season - 16,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,0.0
154,England,710710,Match Finished,FT,"Chris Kavanagh, England",2021-12-11 15:00:00+00:00,Regular Season - 16,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,2.0
155,England,710711,Match Finished,FT,"Andy Madley, England",2021-12-12 16:30:00+00:00,Regular Season - 16,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3.0,45,Everton,https://media.api-sports.io/football/teams/45.png,1.0
156,England,710712,Match Finished,FT,"Peter Bankes, England",2021-12-12 14:00:00+00:00,Regular Season - 16,46,Leicester,https://media.api-sports.io/football/teams/46.png,4.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0.0
157,England,710713,Match Finished,FT,"Stuart Attwell, England",2021-12-11 15:00:00+00:00,Regular Season - 16,40,Liverpool,https://media.api-sports.io/football/teams/40.png,1.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,0.0
158,England,710714,Match Finished,FT,"Jonathan Moss, England",2021-12-11 12:30:00+00:00,Regular Season - 16,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0
159,England,710715,Match Finished,FT,"England Darren, England",2021-12-11 17:30:00+00:00,Regular Season - 16,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,1.0
160,England,710716,Match Finished,FT,"Anthony Taylor, England",2021-12-15 20:00:00+00:00,Regular Season - 17,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,0.0
161,England,710717,Match Finished,FT,"Andre Marriner, England",2022-01-19 20:00:00+00:00,Regular Season - 17,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3.0
162,England,710718,Match Finished,FT,"Tony Harrington, England",2021-12-15 19:30:00+00:00,Regular Season - 17,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,1.0
163,England,710719,Match Finished,FT,"Craig Pawson, England",2022-02-05 18:00:00+00:00,Regular Season - 17,44,Burnley,https://media.api-sports.io/football/teams/44.png,0.0,38,Watford,https://media.api-sports.io/football/teams/38.png,0.0
164,England,710720,Match Finished,FT,"Jonathan Moss, England",2022-01-19 19:30:00+00:00,Regular Season - 17,46,Leicester,https://media.api-sports.io/football/teams/46.png,2.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3.0
165,England,710721,Match Finished,FT,"David Coote, England",2021-12-14 19:45:00+00:00,Regular Season - 17,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2.0
166,England,710722,Match Finished,FT,"Simon Hooper, England",2021-12-15 19:30:00+00:00,Regular Season - 17,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,2.0
167,England,710723,Match Finished,FT,"Michael Oliver, England",2021-12-16 19:45:00+00:00,Regular Season - 17,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1.0,45,Everton,https://media.api-sports.io/football/teams/45.png,1.0
168,England,710724,Match Finished,FT,"Mike Dean, England",2021-12-16 20:00:00+00:00,Regular Season - 17,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1.0
169,England,710725,Match Finished,FT,"Paul Tierney, England",2021-12-14 20:00:00+00:00,Regular Season - 17,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,0.0
170,England,710726,Match Postponed,PST,A. Madley,2021-12-18 15:00:00+00:00,Regular Season - 18,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,
171,England,710727,Match Postponed,PST,D. England,2022-01-11 20:00:00+00:00,Regular Season - 18,45,Everton,https://media.api-sports.io/football/teams/45.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,
172,England,710728,Match Finished,FT,"Andre Marriner, England",2021-12-18 17:30:00+00:00,Regular Season - 18,63,Leeds,https://media.api-sports.io/football/teams/63.png,1.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,4.0
173,England,710729,Match Finished,FT,"Peter Bankes, England",2022-02-15 20:15:00+00:00,Regular Season - 18,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,0.0
174,England,710730,Match Finished,FT,"Martin Atkinson, England",2021-12-19 14:00:00+00:00,Regular Season - 18,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4.0
175,England,710731,Match Finished,FT,"Stuart Attwell, England",2022-01-11 19:45:00+00:00,Regular Season - 18,41,Southampton,https://media.api-sports.io/football/teams/41.png,4.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,1.0
176,England,710732,Match Finished,FT,"Paul Tierney, England",2021-12-19 16:30:00+00:00,Regular Season - 18,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2.0,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2.0
177,England,710733,Match Finished,FT,"Andre Marriner, England",2022-02-23 19:30:00+00:00,Regular Season - 18,38,Watford,https://media.api-sports.io/football/teams/38.png,1.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4.0
178,England,710734,Match Finished,FT,"Simon Hooper, England",2022-01-12 19:45:00+00:00,Regular Season - 18,48,West Ham,https://media.api-sports.io/football/teams/48.png,2.0,71,Norwich,https://media.api-sports.io/football/teams/71.png,0.0
179,England,710735,Match Finished,FT,"David Coote, England",2021-12-19 14:00:00+00:00,Regular Season - 18,39,Wolves,https://media.api-sports.io/football/teams/39.png,0.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,0.0
180,England,710736,Match Finished,FT,"Martin Atkinson, England",2021-12-26 17:30:00+00:00,Regular Season - 19,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0
181,England,710737,Match Finished,FT,"Andy Madley, England",2021-12-26 20:00:00+00:00,Regular Season - 19,51,Brighton,https://media.api-sports.io/football/teams/51.png,2.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,0.0
