,fix_id,stat,local,team_id,team_name,logo,value
0,721019,form,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,83.0
1,721019,form,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,17.0
2,721019,att,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,67.0
3,721019,att,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,33.0
4,721019,def,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,59.0
5,721019,def,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,41.0
6,721019,poisson_distribution,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,50.0
7,721019,poisson_distribution,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,50.0
8,721019,h2h,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,20.0
9,721019,h2h,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,80.0
10,721019,goals,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,35.0
11,721019,goals,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,65.0
12,721019,total,home,542,Alaves,https://media.api-sports.io/football/teams/542.png,52.3
13,721019,total,away,715,Granada CF,https://media.api-sports.io/football/teams/715.png,47.7
0,721020,form,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,67.0
1,721020,form,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,33.0
2,721020,att,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,60.0
3,721020,att,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,40.0
4,721020,def,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,50.0
5,721020,def,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,50.0
6,721020,poisson_distribution,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,76.0
7,721020,poisson_distribution,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,24.0
8,721020,h2h,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,50.0
9,721020,h2h,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,50.0
10,721020,goals,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,58.0
11,721020,goals,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,42.0
12,721020,total,home,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,60.2
13,721020,total,away,546,Getafe,https://media.api-sports.io/football/teams/546.png,39.8
0,721021,form,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,36.0
1,721021,form,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,64.0
2,721021,att,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,36.0
3,721021,att,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,64.0
4,721021,def,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,53.0
5,721021,def,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,47.0
6,721021,poisson_distribution,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,36.0
7,721021,poisson_distribution,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,64.0
8,721021,h2h,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,29.0
9,721021,h2h,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,71.0
10,721021,goals,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,47.0
11,721021,goals,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,53.0
12,721021,total,home,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,39.5
13,721021,total,away,543,Real Betis,https://media.api-sports.io/football/teams/543.png,60.5
0,721022,form,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,38.0
1,721022,form,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,63.0
2,721022,att,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,29.0
3,721022,att,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,71.0
4,721022,def,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,50.0
5,721022,def,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,50.0
6,721022,poisson_distribution,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,29.0
7,721022,poisson_distribution,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,71.0
8,721022,h2h,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,29.0
9,721022,h2h,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,71.0
10,721022,goals,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,44.0
11,721022,goals,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,56.0
12,721022,total,home,724,Cadiz,https://media.api-sports.io/football/teams/724.png,36.5
13,721022,total,away,533,Villarreal,https://media.api-sports.io/football/teams/533.png,63.7
0,721023,form,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,100.0
1,721023,form,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,0.0
2,721023,att,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,64.0
3,721023,att,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,36.0
4,721023,def,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,57.0
5,721023,def,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,43.0
6,721023,poisson_distribution,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,70.0
7,721023,poisson_distribution,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,30.0
8,721023,h2h,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,50.0
9,721023,h2h,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,50.0
10,721023,goals,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,50.0
11,721023,goals,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,50.0
12,721023,total,home,540,Espanyol,https://media.api-sports.io/football/teams/540.png,58.2
13,721023,total,away,798,Mallorca,https://media.api-sports.io/football/teams/798.png,41.8
0,721024,form,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,43.0
1,721024,form,away,539,Levante,https://media.api-sports.io/football/teams/539.png,57.0
2,721024,att,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,36.0
3,721024,att,away,539,Levante,https://media.api-sports.io/football/teams/539.png,64.0
4,721024,def,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,38.0
5,721024,def,away,539,Levante,https://media.api-sports.io/football/teams/539.png,62.0
6,721024,poisson_distribution,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,52.0
7,721024,poisson_distribution,away,539,Levante,https://media.api-sports.io/football/teams/539.png,48.0
8,721024,h2h,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,62.0
9,721024,h2h,away,539,Levante,https://media.api-sports.io/football/teams/539.png,38.0
10,721024,goals,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,56.0
11,721024,goals,away,539,Levante,https://media.api-sports.io/football/teams/539.png,44.0
12,721024,total,home,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47.8
13,721024,total,away,539,Levante,https://media.api-sports.io/football/teams/539.png,52.2
0,721025,form,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,50.0
1,721025,form,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,50.0
2,721025,att,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,41.0
3,721025,att,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,59.0
4,721025,def,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,80.0
5,721025,def,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,20.0
6,721025,poisson_distribution,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,67.0
7,721025,poisson_distribution,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,33.0
8,721025,h2h,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,100.0
9,721025,h2h,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,0.0
10,721025,goals,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,71.0
11,721025,goals,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,29.0
12,721025,total,home,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,61.8
13,721025,total,away,529,Barcelona,https://media.api-sports.io/football/teams/529.png,38.2
0,721026,form,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,50.0
1,721026,form,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,50.0
2,721026,att,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,55.0
3,721026,att,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,45.0
4,721026,def,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,73.0
5,721026,def,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,27.0
6,721026,poisson_distribution,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,71.0
7,721026,poisson_distribution,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,29.0
8,721026,h2h,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,85.0
9,721026,h2h,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,15.0
10,721026,goals,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,62.0
11,721026,goals,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,38.0
12,721026,total,home,536,Sevilla,https://media.api-sports.io/football/teams/536.png,66.0
13,721026,total,away,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,34.0
0,721027,form,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,8.0
1,721027,form,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,92.0
2,721027,att,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,17.0
3,721027,att,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,83.0
4,721027,def,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,25.0
5,721027,def,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,75.0
6,721027,poisson_distribution,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,57.0
7,721027,poisson_distribution,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,43.0
8,721027,h2h,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0.0
9,721027,h2h,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,100.0
10,721027,goals,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0.0
11,721027,goals,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,100.0
12,721027,total,home,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,26.8
13,721027,total,away,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,73.3
0,721028,form,home,797,Elche,https://media.api-sports.io/football/teams/797.png,46.0
1,721028,form,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,54.0
2,721028,att,home,797,Elche,https://media.api-sports.io/football/teams/797.png,40.0
3,721028,att,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,60.0
4,721028,def,home,797,Elche,https://media.api-sports.io/football/teams/797.png,47.0
5,721028,def,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,53.0
6,721028,poisson_distribution,home,797,Elche,https://media.api-sports.io/football/teams/797.png,53.0
7,721028,poisson_distribution,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,47.0
8,721028,h2h,home,797,Elche,https://media.api-sports.io/football/teams/797.png,20.0
9,721028,h2h,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,80.0
10,721028,goals,home,797,Elche,https://media.api-sports.io/football/teams/797.png,27.0
11,721028,goals,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,73.0
12,721028,total,home,797,Elche,https://media.api-sports.io/football/teams/797.png,38.8
13,721028,total,away,532,Valencia,https://media.api-sports.io/football/teams/532.png,61.2
