,player_name,player_id,understat_id
0,Fernando Pacheco,47352,5042
1,Martín Aguirregabiria,47354,5198
2,Víctor Laguardia,47357,5044
3,Florian Lejeune,18895,5073
4,Rubén Duarte,47355,2110
5,Tomás Pina,47365,2482
6,Pere Pons,47518,6117
7,Luis Rioja,46933,7870
8,Manu García,22146,906
9,Edgar Méndez,35575,2088
10,Joselu,18907,866
11,Mamadou Loum,384,9774
12,Iván Martín,1700,7529
14,Facundo Pellistri,70078,9324
15,John Guidetti,47371,2287
16,Thibaut Courtois,730,680
17,Lucas Vázquez,757,2253
20,David Alaba,505,391
21,Federico Valverde,756,6241
22,Casemiro,747,2248
24,Gareth Bale,758,2251
25,Karim Benzema,759,2370
26,Eden Hazard,2296,701
27,Rodrygo,10009,8015
28,Vinícius Júnior,762,7008
29,Neto,912,1297
30,Sergiño Dest,38735,8979
32,Gerard Piqué,136,2092
33,Jordi Alba,128,2093
34,Frenkie de Jong,538,7781
35,Sergio Busquets,144,2095
36,Pedri,133609,8935
37,Antoine Griezmann,56,2270
38,Memphis Depay,667,555
39,Martin Braithwaite,2737,3211
40,Sergi Roberto,137,2104
42,Ronald Araújo,101814,8091
46,Aritz Elustondo,47298,2228
47,Robin Le Normand,47301,7276
48,Aihen Muñoz,47303,7306
49,Mikel Merino,47311,5304
50,Martín Zubimendi,47315,7526
51,Adnan Januzaj,2924,323
52,David Silva,634,617
53,Mikel Oyarzabal,47323,2234
54,Portu,47520,6118
55,Andoni Gorosabel,47299,6325
56,Jon Pacheco Dozagarat,182546,8423
57,Julen Lobete,182602,8284
58,Jon Bautista,47318,2238
59,Ander Barrenetxea,47317,7308
60,Matías Dituro,11346,9793
61,Hugo Mallo,47432,2281
64,Javi Galán,47566,7385
65,Renato Tapia,2433,8710
66,Brais Méndez,47440,6227
67,Denis Suárez,1461,2308
68,Nolito,2058,1732
69,Iago Aspas,47445,2290
70,Santi Mina,934,2384
71,Franco Cervi,570,9794
73,Miguel Baeza,162212,8711
74,Augusto Solari,5921,9305
75,Jan Oblak,29,2261
78,Mario Hermoso,2669,6136
79,Geoffrey Kondogbia,926,1516
80,Marcos Llorente,753,2518
81,Koke,50,2269
82,Thomas Lemar,45,3425
83,Saúl Ñíguez,48,2266
84,Ángel Correa,53,2275
85,Yannick Carrasco,2923,2272
86,Kieran Trippier,169,652
87,Renan Lodi,10122,7891
89,Luis Suárez,157,2098
90,Luis Suárez,157,8978
91,Manolo Reina,46729,7836
92,Pablo Maffeo,26302,1003
93,Martin Valjent,46738,7838
95,Brian Oliván,46764,9754
96,Salva Sevilla,46743,2121
97,Iddrisu Baba,46739,7840
99,Jordi Mboula,122,6396
103,Aleix Febas,46711,7842
104,Takefusa Kubo,32862,8001
106,Rui Silva,46672,5109
107,Martín Montoya,18965,1950
109,Víctor Ruiz,1693,2298
110,Álex Moreno,47547,4120
111,Paul Akouokou,1568,7355
112,Sergio Canales,1570,2571
113,Rodrigo Sánchez,185477,8410
114,Nabil Fekir,668,3667
115,Aitor Ruibal,47119,6427
116,Borja Iglesias,47348,2543
118,Joaquín,1579,2148
120,Andrés Guardado,1573,6164
121,Juanmi,47320,897
122,Jeremías Ledesma,6492,8949
123,Carlos Akapo,47561,7128
124,Varazdat Haroyan,53625,5907
125,Fali,47229,8741
126,Alfonso Espino,46759,8733
127,Tomás Alarcón,11471,9761
131,Anthony Lozano,47525,6533
132,Álvaro Negredo,50502,1715
133,Isaac Carcelén,47100,8731
135,Alberto Perea,47041,8849
136,Álvaro Jiménez,46890,6152
138,Aitor Fernández,47448,4193
139,Son,131538,8775
140,Óscar Duarte,47328,2435
142,Carlos Clerc,46651,5101
144,José Campaña,47464,4034
145,Gonzalo Melero,47576,6953
148,Roberto Soldado,1375,2311
149,Jorge Miramón,47568,6949
150,Enis Bardhi,47461,6217
151,Pablo Martínez,104949,8183
152,Mickaël Malsa,46714,8907
153,Dani Gómez,119232,8774
154,Sergio Herrera,46646,7859
155,Nacho Vidal,46657,5162
156,Unai García,46652,5141
157,David García,46653,5090
158,Rubén García,46658,2183
159,Kike Barja,46667,5140
160,Jon Moncayola,46662,7857
161,Lucas Torró,1825,7050
162,Kike García,47396,5074
163,Ante Budimir,46746,1235
165,Oier,46656,5128
166,Javi Martínez,46660,8263
168,Diego López,47327,1618
169,Óscar Gil,46968,9771
170,Sergi Gómez,2042,2282
171,Leandro Cabrera,47249,6168
172,Adrià Pedrosa,47329,7174
173,Adrián Embarba,47554,2166
174,David López,47334,1857
175,Fran Mérida,46661,5130
176,Nicolás Melamed,128581,8461
177,Wu Lei,47350,7398
178,Raúl de Tomás,47551,4229
179,Gori,286604,9772
180,Javi Puado,47349,6933
181,Keidi Bare,46825,5155
182,Landry Dimata,1434,6102
184,Jules Koundé,1257,6433
185,Diego Carlos,21090,5712
186,Karim Rekik,25345,3388
187,Jesús Navas,2054,616
188,Fernando,452,615
189,Joan Jordán,47389,2122
190,Marcos Acuña,1493,8939
191,Óscar Rodríguez,47416,6570
192,Oussama Idrissi,2723,9132
193,Youssef En-Nesyri,47422,5169
194,Pedro Ortiz,119235,9808
195,Erik Lamela,176,644
197,Luca Zidane,732,6269
199,Mario Suárez,47550,576
200,Alejandro Catena,47533,7604
201,Fran García,736,9810
202,Óscar Valentín,47109,9811
204,Isi Palazón,131546,9812
205,Óscar Trejo,47557,3208
206,Álvaro García,47543,7071
207,Randy Nteka,122657,9813
208,Stole Dimitrievski,47527,2619
210,Bebé,47553,2168
211,Andrés Martín,47209,9814
212,Martín Merquelanz,47322,7101
213,Giorgi Mamardashvili,24760,9693
214,Thierry Correia,1482,8058
216,Omar Alderete,6168,8986
218,Carlos Soler,930,2478
219,Daniel Wass,932,2284
220,Hugo Guillamón,919,8334
221,Denis Cheryshev,923,2494
223,Gonçalo Guedes,925,5682
224,Mouctar Diakhaby,916,5666
225,Jason,47473,4076
227,Rubén Sobrino,937,5047
228,David Soria,47247,2415
229,Damián Suárez,47257,2194
231,Erick Cabaco,47452,5642
234,Mauro Arambarri,47258,3264
236,Carles Aleñá,143,5058
237,Sandro Ramírez,47324,2537
238,Enes Ünal,47499,6219
239,Vitolo,46,2511
240,Marc Cucurella,47380,7134
241,Hugo Duro,47264,6637
242,José Macías,35503,9697
243,Jaime Mata,2671,7009
244,Gerónimo Rulli,47296,2225
245,Juan Foyth,166,6306
246,Raúl Albiol,314,1588
250,Manu Trigueros,1705,2301
252,Alberto Moreno,288,608
253,Gerard Moreno,1707,2120
254,Boulaye Dia,22015,7224
256,Rubén Peña,47391,5075
257,Francis Coquelin,924,497
258,Moi Gómez,47574,2198
261,Dimitri Foulquier,47251,2509
262,Domingos Duarte,46795,7860
263,Germán Sánchez,46683,7861
264,Carlos Neva,46682,7864
265,Monchu,104941,8420
266,Maxime Gonalons,2051,3274
267,Luis Milla,47085,8725
268,Antonio Puertas,46689,7863
270,Darwin Machís,2459,4226
271,Víctor Díaz,46677,5117
272,Alberto Soro,47063,8726
274,Jorge Molina,47265,2155
275,Carlos Bacca,1706,1125
276,Kiko Casilla,19112,2259
277,Enzo Roco,1983,2109
278,Gonzalo Verdú,46965,8891
279,Pedro Bigas,47378,2353
280,Josan,46973,8893
281,Raúl Guti,47057,8894
282,Fidel,47002,4146
283,Iván Marcone,2474,9033
284,Johan Mojica,64268,6242
285,Pere Milla,47398,4175
286,Lucas Boyé,608,1189
288,Helibelton Palacios,2486,9340
290,Guido Carrillo,47421,3424
291,Julen Agirrezabala,183848,9824
294,Iñigo Martínez,2670,2484
296,Alex Berenguer,30510,5091
297,Unai Vencedor,182639,8329
298,Dani García,47281,2130
300,Oihan Sancet,128398,7779
301,Iñaki Williams,47294,2399
302,Íñigo Lekue,47276,2403
303,Mikel Vesga,47418,5077
304,Oier Zarraga,182560,8728
305,Asier Villalibre,104853,5173
306,Nico Williams,183799,9211
307,Ximo Navarro,47360,4052
309,Franco Russo,46736,9757
310,Abdón Prats,46751,8014
311,Rodrigo Battaglia,1484,8750
312,Fernando Niño,184277,8271
313,Jon Morcillo,182563,8727
314,Raúl García,47282,2400
315,Yusuf Demir,131294,9803
316,Rodrigo de Paul,2472,1145
317,Darío Benedetto,2478,7716
318,Juan Miranda,134,7286
319,William Carvalho,1580,6926
320,Loren Morón,1584,6528
321,Cristian Tello,1586,1421
322,Martín Calderón,163245,9764
323,Juan Iglesias,119742,9218
324,David Timor,47010,5066
325,Jakub Jankto,30453,1146
326,Bono,2701,6120
327,Suso,1650,1129
329,Rafa Mir,47013,2589
330,Luis Abram,2418,9822
331,Manu Vallejo,46782,7834
332,Sergi Darder,47336,2621
334,Manuel Morlanes,1701,6592
336,Rúben Vezo,47457,2386
337,Nemanja Radoja,47441,2289
338,Enric Franquesa,129657,9765
340,Isco,745,2255
341,Daniel Carvajal,733,2260
343,Marco Asensio,746,2117
345,Manuel Sánchez,64309,7605
346,José Ángel,47384,5126
347,Roberto Torres,46666,5093
350,Joseph Aidoo,1926,7826
351,Alexander Isak,2864,5232
352,Ander Guevara,47309,6126
353,Jon Guridi,104821,5179
354,Esteban Saveljich,46914,9817
355,Yacine Qasmi,46985,9816
356,Matheus Cunha,1165,7080
358,Marc-André ter Stegen,127,2090
361,Gavi,296667,9804
363,Germán Pezzella,2469,2143
364,Guido Rodríguez,2476,8267
365,Víctor Camarasa,18998,2390
366,Miguel Gutiérrez,162032,8513
367,Thiago Galhardo,80166,9917
368,Unai Simón,47270,5185
370,Aleix Vidal,2047,2103
371,Álvaro Vadillo,46692,2154
373,Florin Andone,18978,4068
374,Robert Ibáñez,46659,2089
375,Barbero,46669,9769
377,Alexander Sørloth,8492,6531
379,Yunus Musah,162106,8771
380,Marcos de Sousa,122233,8933
382,Mamadou Sylla,8518,2433
383,Kévin Rodrigues,47304,5153
384,Quini,46679,2158
385,Yan Eteki,46920,7862
387,Josema,47222,8892
388,Thomas Delaney,15,5230
390,Joan Sastre,46737,7837
392,Jorge Cuenca,131,8489
393,Jonathan Silva,47408,6567
394,Darío Poveda,104835,5201
395,Omar Mascarell,414,2456
396,Gerard Gumbau,47414,2609
397,Lucas Pérez,18833,1700
398,Marcos Mauro,46762,8732
400,Santiago Arias,30,7113
401,Héctor Bellerín,1439,492
402,Marc Bartra,1561,2453
403,Willian José,47319,2361
404,Fernando Calero,47478,6916
405,Óscar Melendo,47339,5134
406,Lluís Recasens,182736,9976
407,Felipe,371,7921
408,João Félix,583,7892
409,Sergio Postigo,47458,6215
410,Pepelu,47463,2551
411,Unai López,47285,4091
412,Sergi Guardiola,47495,5212
413,Iñigo Pérez,46665,8131
415,Eduardo Camavinga,2207,7359
416,Jeison Murillo,135,1508
417,Lucas Ocampos,1911,1109
418,Ludwig Augustinsson,2852,6083
419,Nemanja Gudelj,1489,7888
421,Ousmane Dembélé,153,3226
423,Abdessamad Ezzalzouli,181421,10095
424,Luuk de Jong,246,7887
425,Pau Torres,46815,6221
426,Samuel Chukwueze,1696,7208
428,Alberto Rodríguez,38,5124
430,Antonio Sivera,47353,6075
431,Héctor Herrera,382,7893
433,Philippe Coutinho,147,488
434,Riqui Puig,148,7548
435,Sergio Escudero,2040,2064
436,Claudio Bravo,614,1731
437,Álvaro Bastida,310683,9534
438,Santiago Arzamendia,2508,9937
439,Jaume Costa,1687,2539
440,Matthew Hoppe,203014,9160
441,Paco Alcácer,21,2380
443,Toni Lato,920,2479
444,Hélder Costa,18752,3428
447,Florentino Luís,575,8969
448,Antonio Barragán,1560,1706
449,Javier Pastore,781,3295
450,Shkodran Mustafi,1448,1699
451,Unai Núñez,47277,6149
455,Igor Zubeldia,47314,2417
457,Kike Hermoso,104986,9760
459,Antonio Blanco,162686,9280
461,Antonio Sánchez,107194,9970
462,Gonzalo Montiel,2468,9897
463,Koba Koindredi,161879,8576
464,Sergio Asenjo,1682,2460
467,Fran Beltrán,47435,6931
469,Dominik Greif,61142,9756
471,Beñat Turrientes,183744,9465
472,Cristo Romero,129055,10014
473,Pablo Piatti,47340,2382
474,Jasper Cillessen,124,5057
475,Jesús Vázquez,162175,9217
476,Coke,47451,2073
477,Iván Alejo,46824,6226
480,Isma Ruiz,182166,9111
482,Toni Kroos,752,2369
483,Óliver Torres,385,2424
485,Ferland Mendy,653,6233
486,Yeray Álvarez,47271,5062
487,Mario Hernández,107207,9820
488,Juan Cruz,46967,8744
489,Serge Aurier,163,3600
490,Sergio Agüero,642,619
491,Diego Lainez,1577,7354
492,Hugo Álvarez,329720,10078
493,Yangel Herrera,2449,7350
494,Diego Rico,18867,5065
496,Marcelo,743,2257
497,Vicente Iborra,1699,2065
498,Óscar Mingueza,162712,9011
500,Juan Pérez,46649,5172
501,Cristiano Piccini,921,2560
504,José Pozo,47549,4485
505,Carlos Martín,324750,10101
507,Raúl Torrente,290215,9403
508,Jesús Vallejo,741,5234
510,Miguelón,1690,2574
512,Samuel Umtiti,139,3567
513,Gabriel Veiga,182504,8713
516,Rubén Iranzo,315701,10155
517,Iván Romero,192032,9275
520,Jesús Owono,122471,10010
521,Näis Djouahra,47308,7175
522,Álvaro Aguirre,184605,10213
523,Javi Llabrés,293604,10128
525,Estanis Pedrola,336555,10222
528,Nicolas Jackson,283058,10048
529,Marc Pubill,295793,10189
530,Gonzalo Escalante,47388,2437
532,Dani Alves,256,1288
533,Leo Román,179139,9839
534,Dani Ceballos,748,2446
536,Edgar González,1565,8142
538,Fede San Emeterio,46691,7905
539,Raúl Parra,185810,10038
540,Unai Dufur,183777,8542
541,Iker Benito,288800,10273
542,Borja Mayoral,47472,2252
543,Cristhian Mosquera,333682,10024
545,Javier Díaz,2034,7523
546,Jesús Corona,389,10323
548,Tonny Vilhena,37157,7648
549,Youssouf Sabaly,1264,3399
550,Rubén Alcaraz,47485,6917
551,Diego González,46817,2071
555,Adama Traoré,18753,900
556,Pierre-Emerick Aubameyang,1465,318
558,Giovani Lo Celso,1578,5681
559,Sergio Rico,19014,2072
560,Vedat Muriqi,50048,9002
561,Luis Hernández,46818,1680
562,Diego Conde,122956,9698
563,Martín Cáceres,854,1942
565,Anthony Martial,908,553
566,Myrto Uzuni,14405,10400
568,Matías Arezo,51756,10402
569,Eray Cömert,48372,10382
570,Ilaix Moriba,162123,9243
572,Nahuel Tenaglia,6233,10364
573,Gonzalo Villar,46982,6750
574,Giovanni González,2610,10371
575,Kike Pérez,107153,8470
576,Ander Martín,183706,10435
577,Orbelín Pineda,35576,10320
578,José Mari,46772,2391
579,Javier Serrano,303378,9795
580,Tete Morente,47182,8895
581,Ezequiel Ponce,612,2057
582,Asier Illarramendi,47310,2232
584,Luismi Cruz,188445,10163
586,Clément Grenier,2208,3568
587,Lucas Olaza,47433,7514
588,José Ángel Carmona,195923,9809
0,Toni Moya,47,5178
1,Éder Militão,372,7829
2,Nacho Fernández,735,9820
3,Luka Modrić,754,2250
4,Eric García,619,8045
5,Emerson Royal,1566,7430
6,Nicolás González,161933,9802
7,Álex Remiro,47269,2555
8,Joseba Zaldúa,47307,2226
9,Néstor Araujo,2870,6930
10,Jose Fontán,182501,8433
11,Fran Beltran,47435,6931
12,Stefan Savić,39,2263
13,José Giménez,31,2278
14,Rodrigo De Paul,2472,1145
15,Antonio Raillo,46733,9280
16,Iñigo Ruiz De Galarreta,47007,9755
17,Ángel Rodríguez,47266,7841
18,Dani Rodriguez,46742,7841
19,Amath Ndiaye,104793,2532
20,Lago Júnior,46749,7843
21,Edgar Gonzalez,1565,8142
22,Jose Calderon,185599,9759
23,Rober Gonzalez,1582,9802
24,Jens Jønsson,50009,8737
25,Salvi,46775,9804
26,Álex Fernandez,46769,4177
27,Víctor Chust,162058,8972
28,Milutin Osmajić,66761,9762
29,Róber Pier,47460,8849
30,Jorge de Frutos,128582,8107
31,José Luis Morales,47467,2186
32,Roger Martí,47471,10435
33,Darko Brašanac,47361,5037
34,Chimy Ávila,47579,6955
35,Marko Dmitrović,2813,6224
36,Alejandro Gómez,30433,1491
37,Ivan Balliu,20520,5672
38,Santi Comesaña,47541,7070
39,Ismaila Ciss,41552,9815
40,Gabriel Paulista,915,8713
41,José Luis Gayà,918,2505
42,Maximiliano Gómez,2615,6124
43,Uroš Račić,47087,7330
44,Djené,47250,6151
45,Stefan Mitrović,2819,4242
46,Mathias Olivera,47254,6368
47,Nemanja Maksimović,2824,6076
48,Aïssa Mandi,1567,3237
49,Alfonso Pedraza,1702,2521
50,Yéremi Pino,184226,9024
51,Étienne Capoue,18802,572
52,Pervis Estupiñán,46731,5136
53,Dani Raba,1708,391
54,Aarón Escandell,46673,2456
55,Luis Javier Suárez,47237,2098
56,Luis Javier Suárez,47237,8978
57,Ángel Montoro,46687,2368
58,Diego Gonzalez,46817,2071
59,Jose Morente,47182,8895
60,Óscar de Marcos,47275,2452
61,Daniel Vivian,47278,6766
62,Mikel Balenziaga,47272,2396
63,Iker Muniain,2672,2401
64,Javi López,182636,8413
65,Ivan Rakitić,149,2094
66,Dídac Vila,47335,4131
67,Arnaut Danjuma,83,8066
68,Álejandro Cantero,182671,9496
69,Luka Jović,1828,6228
70,Aridane Hernandez,46654,7856
71,Kevin Vazquez,47434,9217
72,Carlos Dominguez,286559,9519
73,Mario Gaspar,1691,2296
74,Clément Lenglet,133,5050
75,Oscar Mingueza,162712,9011
76,Aleksandar Sedlar,40419,7845
77,Juan Cala,46998,7286
78,Robert Navarro,84086,8765
79,Dani Cárdenas,156488,8108
80,Matthew Miazga,19607,683
81,Ruben Rochina,47468,2079
82,Nico Serrano,286593,9825
83,Kang-in Lee,927,7313
84,Luis Maximiano,1470,9847
85,Javier Ontiveros,46832,2578
86,Juanlu Sánchez,182772,8409
87,Ferran Jutglà,122734,8549
88,Dani Parejo,928,2378
89,Miguel De La Fuente,47494,6924
90,Alejandro Balde,161928,7604
91,Germán Valera,161963,8230
92,Radamel Falcao,119,696
93,Chema,47459,8892
94,Nikola Maraš,41412,9968
95,Šime Vrsaljko,199,1951
96,Mathew Ryan,2741,2385
97,Nikola Vukčević,47469,7155
98,Sergio Santos Fernandez,162530,9078
99,Josep Gaya,185715,9838
100,Saúl García,46789,2400
101,Ansu Fati,135775,7967
102,Okay Yokuşlu,47443,6932
103,Jesus Areso,182181,9768
104,Ivan Chapela,182757,9763
105,Pedro Alberto Benito,285356,10037
106,Munir El Haddadi,2060,2401
107,Allan Nyom,47407,565
108,José Maria Giménez,31,2391
109,Alex Petxa,182627,9918
110,Mariano Díaz,760,5110
111,Edgar Badia,46961,8890
112,Iliàs Akhomach Chakkour,290740,10121
113,José María Giménez,31,2391
114,Raul Torrente Navarro,290215,9403
115,Ruben Sanchez Saez,199824,10067
116,Pubill,295793,10189
117,Alexandru Tirlea,125408,10181
118,Peter González,270516,8142
119,Álvaro Sanz Catalán,162167,10096
120,Jofre,182674,866
121,Carlo Adriano  García,184196,9214
122,Alex Collado,146,7586
123,Rafinha Alcântara,142,6917
124,Joan Garcia,182718,9773
125,Jaume Doménech,911,2539
126,Ferran Torres,931,6441
127,Álex Berenguer,30510,5091
128,Álex Petxa,182627,9918
129,Reinildo Isnard Mandava,22225,7432
130,Jonas Ramalho,47510,6243
131,Njegoš Petrović,46090,10401
132,Bryan Gil,2061,7338
133,Álex Sola,47306,7424
134,Yéremy Pino,184226,9024
